epoch,grad_norm_pos_embed,grad_norm_embed_weight,grad_norm_W_Q_weight,grad_norm_W_K_weight,grad_norm_W_V_weight,grad_norm_W_O_weight,grad_norm_W_in_weight,grad_norm_W_in_bias,grad_norm_W_out_weight,grad_norm_W_out_bias,grad_norm_unembed_weight,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_pos_embed,eff_rank_pos_embed,condition_number_pos_embed,weight_dist_init_pos_embed,sign_stability_pos_embed,update_weight_ratio_pos_embed,l2_embed_weight,eff_rank_embed_weight,condition_number_embed_weight,weight_dist_init_embed_weight,sign_stability_embed_weight,update_weight_ratio_embed_weight,l2_W_Q_weight,eff_rank_W_Q_weight,condition_number_W_Q_weight,weight_dist_init_W_Q_weight,sign_stability_W_Q_weight,update_weight_ratio_W_Q_weight,l2_W_K_weight,eff_rank_W_K_weight,condition_number_W_K_weight,weight_dist_init_W_K_weight,sign_stability_W_K_weight,update_weight_ratio_W_K_weight,l2_W_V_weight,eff_rank_W_V_weight,condition_number_W_V_weight,weight_dist_init_W_V_weight,sign_stability_W_V_weight,update_weight_ratio_W_V_weight,l2_W_O_weight,eff_rank_W_O_weight,condition_number_W_O_weight,weight_dist_init_W_O_weight,sign_stability_W_O_weight,update_weight_ratio_W_O_weight,l2_W_in_weight,eff_rank_W_in_weight,condition_number_W_in_weight,weight_dist_init_W_in_weight,sign_stability_W_in_weight,update_weight_ratio_W_in_weight,l2_W_in_bias,weight_dist_init_W_in_bias,sign_stability_W_in_bias,update_weight_ratio_W_in_bias,l2_W_out_weight,eff_rank_W_out_weight,condition_number_W_out_weight,weight_dist_init_W_out_weight,sign_stability_W_out_weight,update_weight_ratio_W_out_weight,l2_W_out_bias,weight_dist_init_W_out_bias,sign_stability_W_out_bias,update_weight_ratio_W_out_bias,l2_unembed_weight,eff_rank_unembed_weight,condition_number_unembed_weight,weight_dist_init_unembed_weight,sign_stability_unembed_weight,update_weight_ratio_unembed_weight,total_weight_sq,dead_frac_mlp,sparsity_mlp,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_mlp,fourier_mean_frac_explained_mlp,fourier_mean_entropy_mlp,fourier_key_freqs_mlp,logit_fourier_frac,logit_fourier_entropy,idim_mlp,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
4200,4.996614370611496e-05,9.746752039063722e-05,1.8410394204693148e-06,1.831760528148152e-05,9.081175812752917e-05,0.00010288778867106885,0.00011212354002054781,3.3552184959262377e-06,0.00014604972966481,6.283162861109304e-07,0.00019589524890761822,0.00021858215040992945,4.457906246185303,1.0,0.5265465974807739,0.4734534025192261,0.5265465974807739,2.551840032281413,2.2457451820373535,6.5357866287231445,2.792602062225342,0.6354166865348816,0.0005567175852774728,24.350776725772786,69.74710083007812,166.88522338867188,104.6493148803711,0.7796052694320679,0.00044525268919746655,20.170492182463285,1.4933277368545532,1957885.625,20.923494338989258,0.51531982421875,0.00046516275856791874,5.247479151465812,7.201138973236084,116160.703125,7.911021709442139,0.5391845703125,0.00044486378476608896,24.391604670828215,69.82317352294922,9098.796875,22.60065269470215,0.64959716796875,0.0004684055990374466,21.797600234350625,80.66521453857422,2752.599609375,18.91883087158203,0.714111328125,0.0004365729277913577,21.7444205307649,86.7983627319336,28.766443252563477,21.252912521362305,0.6291656494140625,0.0007275170001249525,0.48940877812471056,1.1941807270050049,0.541015625,0.0013896134836781932,17.94334141057798,82.78133392333984,65.2032699584961,17.981876373291016,0.5658721923828125,0.0006855626787905931,0.17145212126479523,0.33420735597610474,0.5,0.0009700701089824602,14.318722634058311,78.52684020996094,86.1946792602539,11.937307357788086,0.7395603060722351,0.0005834348416329826,3104.0208212696016,0.0,0.48030292987823486,5.2132720947265625,0.4191298484802246,5.369392395019531,,,,,,,,,,,pre,0.9426894783973694,0.9981030225753784
4300,1.812310074456036e-05,3.7551300920313224e-05,7.367958119175455e-07,8.205136509786826e-06,3.452306191320531e-05,3.932586332666688e-05,4.254166196915321e-05,1.125978997151833e-06,5.697735832654871e-05,2.229044184787199e-07,7.993315375642851e-05,7.707484473939985e-05,4.415643215179443,1.0,0.537666380405426,0.462333619594574,0.537666380405426,2.446993996173585,2.281047821044922,6.084343433380127,2.7077181339263916,0.6302083730697632,0.0005120825082767108,24.741406731050077,69.97382354736328,139.39190673828125,104.7636947631836,0.7741913199424744,0.0004179082103994427,20.800818295154805,1.435320258140564,1038683.6875,21.526260375976562,0.51531982421875,0.00019314799439628324,5.261458834407251,6.973242282867432,291028.0,7.933366298675537,0.53741455078125,0.0004490327725528791,24.99223634334083,70.45111083984375,10967.009765625,23.216136932373047,0.6490478515625,0.00041009143962644805,22.22920060684011,80.87735748291016,2514.75048828125,19.381053924560547,0.712158203125,0.00039831367748746984,22.308953182295305,87.79241943359375,26.606294631958008,21.825498580932617,0.6270904541015625,0.0006913477857445669,0.5345873349496632,1.21014404296875,0.544921875,0.0010979200756738266,18.032752861980057,82.8178482055664,55.35919189453125,18.09559440612793,0.56512451171875,0.0006698315235425607,0.16298090242078977,0.3293033838272095,0.5234375,0.000917300513810881,14.062485894090148,77.46526336669922,84.64907836914062,11.790732383728027,0.7374861836433411,0.0005508220831968518,3218.166638309136,0.0,0.48175492882728577,6.168096542358398,0.3716481029987335,5.974865913391113,,,,,,,,,,,pre,0.9674404263496399,0.9981093406677246
4400,6.555692380061373e-06,1.4299055692390539e-05,3.019250698343967e-07,2.3855386643845122e-06,1.3081982615403831e-05,1.4938053936930373e-05,1.6026831872295588e-05,4.015473109575396e-07,2.1920113795204088e-05,8.460733624815475e-08,3.189304334227927e-05,2.6991599952452816e-05,4.228700160980225,1.0,0.5550509095191956,0.44494909048080444,0.5550509095191956,2.3534568684314956,2.3070008754730225,5.718630790710449,2.6349868774414062,0.6328125,0.0004894127771603336,24.97627902951431,70.22003173828125,106.59595489501953,104.98539733886719,0.7678865194320679,0.00040946183325826514,20.746624407753814,1.3988600969314575,627508.25,21.476116180419922,0.51531982421875,0.00020714242787853792,5.306399084721945,6.7333855628967285,332069.375,7.973090648651123,0.53790283203125,0.000417148410559316,25.3980650157245,70.94322204589844,11091.0615234375,23.64430046081543,0.64764404296875,0.0003750093884465647,22.542970442189333,81.0076904296875,1619.55419921875,19.731536865234375,0.71038818359375,0.0003742853263437738,22.808192016178637,88.48043060302734,25.063068389892578,22.347610473632812,0.625,0.0006672307194729354,0.5714756587544327,1.225058674812317,0.556640625,0.0009438127534413369,18.168183336321423,82.69398498535156,49.2294921875,18.2541561126709,0.56463623046875,0.0006505817342677354,0.1566384493707647,0.32563886046409607,0.53125,0.0008109384316885703,13.860807291055078,76.35440826416016,83.72368621826172,11.69787311553955,0.7356886267662048,0.0005278370400088137,3283.9503994360566,0.0,0.4824974536895752,8.183938980102539,0.3319149911403656,6.605763912200928,,,,,,,,,,,pre,0.9709217548370361,0.9978044629096985
4500,2.8744882456521736e-06,5.5854466154414695e-06,1.3646518937093788e-07,1.1156798791489564e-06,5.045995294494787e-06,5.760734893556219e-06,6.1312712205108255e-06,1.4365620870648854e-07,8.512181921105366e-06,2.878601179645557e-08,1.2793098903784994e-05,9.654852874518838e-06,3.9184629917144775,1.0,0.5790132880210876,0.42098671197891235,0.5790132880210876,2.272549800012395,2.316730260848999,5.4594292640686035,2.5770397186279297,0.6354166865348816,0.00044514587580644823,25.074203840644422,70.42780303955078,114.04789733886719,105.29183959960938,0.7617872953414917,0.00040007909912415877,20.065070537231172,1.3766353130340576,602200.5625,20.828514099121094,0.51531982421875,0.0004831852881541807,5.391693097874723,6.480254173278809,726261.5,8.036197662353516,0.53753662109375,0.00040524251831797436,25.627563943758023,71.29876708984375,1313.2493896484375,23.90138816833496,0.6453857421875,0.0003451928442772501,22.74216066212776,81.02442169189453,1619.8624267578125,19.9725284576416,0.708251953125,0.0003517394410287524,23.21217468723983,88.90300750732422,23.803932189941406,22.79008674621582,0.622772216796875,0.000633199396367585,0.5980894974283764,1.2367764711380005,0.556640625,0.0008276071562629774,18.31311575729904,82.41111755371094,49.02349090576172,18.42220687866211,0.5635223388671875,0.000626875898490467,0.15210646710312722,0.3231770694255829,0.53125,0.0006717278993043922,13.698758724811016,75.21880340576172,87.63644409179688,11.642535209655762,0.7337527871131897,0.0005091926615227695,3301.7475967109203,0.0,0.4826785624027252,10.101028442382812,0.29798373579978943,7.26403284072876,,26.34765625,0.051960632528725625,6.615545580163598,"[21, 30, 4]",0.9129093381306844,1.038295097583163,82.0,0.4227626621723175,0.0,pre,0.9787634015083313,0.997715950012207
4600,5.914748157920258e-07,2.2474937395600136e-06,6.174342104259267e-08,3.7591371437883936e-07,2.0215923086652765e-06,2.30279738389072e-06,2.4334963200089987e-06,5.388358559343942e-08,3.39845450980647e-06,1.1525782106502902e-08,5.239776328380685e-06,3.595110911192023e-06,3.477759838104248,1.0,0.6062646508216858,0.3937353491783142,0.6062646508216858,2.208039018224034,2.3169338703155518,5.2881388664245605,2.533720016479492,0.6328125,0.00038865005531620836,25.03672595377389,70.52122497558594,129.6995086669922,105.671630859375,0.7567845582962036,0.0003978281077340569,18.902987515515076,1.3642722368240356,636154.6875,19.728612899780273,0.51531982421875,0.0007012104542347797,5.470219529121052,6.237697601318359,473679.15625,8.09400463104248,0.5369873046875,0.00033186651893053596,25.683624346464665,71.46078491210938,792.9656372070312,23.988584518432617,0.6444091796875,0.00031823827547603465,22.82995372551979,80.894287109375,1668.702880859375,20.105804443359375,0.7056884765625,0.00033252182586536195,23.487389610238193,89.03770446777344,22.908559799194336,23.12259864807129,0.620452880859375,0.0005963905507295384,0.6136857660713724,1.2450978755950928,0.5546875,0.0006859897568746523,18.44284052686079,81.96263122558594,48.88605880737305,18.575647354125977,0.563140869140625,0.0005989246210129212,0.1495374033348449,0.32177162170410156,0.546875,0.0005319650025042886,13.568923764936992,74.08930969238281,100.78785705566406,11.615412712097168,0.7320934534072876,0.0004970304393982049,3276.1251693740487,0.0,0.48250478506088257,11.433610916137695,0.26752904057502747,7.920989036560059,,,,,,,,,,,transition,0.9709301590919495,0.9975864291191101
4700,2.3553167238787864e-07,9.834761840465944e-07,3.228486988859913e-08,1.5621938587173645e-07,8.797490522738372e-07,9.964637683879118e-07,1.0531823591009015e-06,2.23949339073215e-08,1.4660485021522618e-06,5.1003072876198985e-09,2.283146841364214e-06,1.4513686892314581e-06,2.9156904220581055,1.0,0.6407204270362854,0.3592795729637146,0.6407204270362854,2.1602952026045514,2.3059444427490234,5.253859996795654,2.5046980381011963,0.6223958730697632,0.0003325683416725895,24.838315050164937,70.42542266845703,133.89013671875,106.1198959350586,0.7528097629547119,0.00039480315733675224,17.507636447686906,1.357771396636963,669071.125,18.417755126953125,0.51531982421875,0.0008213744403999208,5.484496199526632,6.0285797119140625,246807.609375,8.111577987670898,0.53460693359375,0.00027803409595806867,25.53099898514916,71.34693145751953,907.3588256835938,23.869741439819336,0.64251708984375,0.00030307320119981956,22.786868895110814,80.58344268798828,1414.33154296875,20.110227584838867,0.70416259765625,0.000316247117213303,23.57177681273465,88.81369018554688,22.537302017211914,23.28668212890625,0.6181793212890625,0.0005595691113938697,0.6163577042525892,1.246789574623108,0.556640625,0.0006722201705729537,18.52834478702496,81.31346130371094,49.22697448730469,18.68631935119629,0.562042236328125,0.0005744228618666725,0.14791211207411578,0.32101690769195557,0.5390625,0.00047977404514450324,13.478182081123332,72.97008514404297,117.28834533691406,11.620898246765137,0.7302958965301514,0.000489115925713272,3210.2704953439534,0.0,0.48159337043762207,12.235645294189453,0.24115689098834991,8.538614273071289,,,,,,,,,,,transition,0.9819315671920776,0.9974112510681152
4800,1.1198071092621831e-07,4.983692178939236e-07,1.8609911833777915e-08,7.405860458220559e-08,4.426265149959363e-07,4.975403840035142e-07,5.281435733195394e-07,1.1624703866175423e-08,7.178614396252669e-07,3.029043460500702e-09,1.1076486998717883e-06,6.767143077013316e-07,2.241737127304077,1.0,0.6931871175765991,0.3068128824234009,0.6931871175765991,2.131518855434546,2.2833986282348633,5.343621253967285,2.489462375640869,0.625,0.00028624434039640497,24.44345106167882,70.07449340820312,126.0456771850586,106.63529205322266,0.7489720582962036,0.0004214868826015918,16.069471219471957,1.3541638851165771,675738.8125,17.080610275268555,0.51531982421875,0.0008855059452080948,5.40010241658611,5.863000869750977,136029.15625,8.067761421203613,0.5330810546875,0.0003647486163789701,25.12645508457545,70.88834381103516,1135.0225830078125,23.501588821411133,0.6414794921875,0.00033837020303034146,22.576688157135255,80.04793548583984,2320.373779296875,19.948959350585938,0.7020263671875,0.00032765563351758604,23.3988718135819,88.19517517089844,22.718196868896484,23.222814559936523,0.6161041259765625,0.0005438361645129367,0.6055132695719904,1.2422552108764648,0.5546875,0.0007700874381061662,18.538548902493858,80.44906616210938,50.547183990478516,18.72311019897461,0.56121826171875,0.0005623501966470581,0.14646616504651588,0.320279061794281,0.5390625,0.0004582809368539007,13.443657746080492,71.88066101074219,136.16465759277344,11.671013832092285,0.7273921370506287,0.0004929816252457047,3102.765306890011,0.0,0.4797770082950592,12.73111629486084,0.2150585800409317,9.128560066223145,,,,,,,,,,,transition,0.9764609336853027,0.9971972703933716
4900,9.55553574044643e-08,3.098047898220102e-07,1.2660828829780257e-08,5.158025828677637e-08,2.724365515405225e-07,3.031904896033666e-07,3.2605362321191933e-07,8.644712501393315e-09,4.2992101612071565e-07,3.361713574179248e-09,6.457306085394521e-07,3.8931614199100295e-07,1.5281145572662354,1.0,0.7570869326591492,0.24291306734085083,0.7570869326591492,2.1227521788339168,2.2523202896118164,5.5075788497924805,2.489586114883423,0.6223958730697632,0.0002812471445027797,23.842208952493788,69.46995544433594,118.1467056274414,107.22178649902344,0.7458881735801697,0.00046414695681929564,14.684116964108703,1.352006435394287,681471.9375,15.809305191040039,0.51531982421875,0.0009156637247479495,5.223552755304685,5.739746570587158,122337.2265625,7.969614505767822,0.5322265625,0.00048034092929441686,24.469770193451193,70.13483428955078,1611.977783203125,22.885656356811523,0.640869140625,0.00039976526894598783,22.178959623931867,79.2922134399414,32054.0703125,19.60251808166504,0.699462890625,0.0003674763233217769,22.96290848336998,87.21939086914062,23.41606330871582,22.927669525146484,0.61480712890625,0.0005608879572524974,0.5875926989612046,1.2363848686218262,0.546875,0.0008631025157940064,18.465169750004584,79.3532943725586,52.50514221191406,18.67930030822754,0.5597381591796875,0.0006021457227738947,0.14846458940772503,0.3208949863910675,0.515625,0.0008039445911409535,13.48620692039127,70.8121566772461,154.0012969970703,11.782546997070312,0.7238661646842957,0.0005214028083884431,2957.044446196407,0.0,0.47579243779182434,13.217568397521973,0.18628506362438202,9.676091194152832,,,,,,,,,,,transition,0.9519267678260803,0.9969918131828308
5000,8.137990903378522e-08,2.4043245616667264e-07,1.0656306059786402e-08,4.2658701460140946e-08,2.0961994096069247e-07,2.3104296076326136e-07,2.5233811129510286e-07,9.094031305778572e-09,3.3278897149102704e-07,4.087401528352075e-09,4.947203819938295e-07,2.7434566618467215e-07,0.9051856994628906,1.0,0.8292873501777649,0.1707126498222351,0.8292873501777649,2.1365928822045412,2.2235617637634277,5.61292839050293,2.506821393966675,0.6197916865348816,0.00037838094521946335,23.09324519492253,68.681884765625,115.26126098632812,107.85797882080078,0.7429413199424744,0.000502788281459129,13.394265248707537,1.3506046533584595,701047.625,14.64423656463623,0.51531982421875,0.0009234424250511128,4.99761257394058,5.643380165100098,132221.890625,7.845777988433838,0.531494140625,0.0005425951887563566,23.64202428938774,69.2099380493164,2987.96435546875,22.10384178161621,0.6397705078125,0.0004469725561138236,21.631922325039966,78.37503814697266,6610.17138671875,19.11051368713379,0.6973876953125,0.00040793079430717595,22.347177949456785,85.99031066894531,24.63251304626465,22.475378036499023,0.6122589111328125,0.0005887931497979705,0.5729695960361881,1.2331717014312744,0.53515625,0.0010480193928222008,18.330063036921068,78.02442169189453,54.833335876464844,18.57752799987793,0.5574188232421875,0.0007396397780283816,0.1573430394021195,0.32430529594421387,0.515625,0.001445324500889658,13.629726325105198,69.74081420898438,156.4378204345703,11.980368614196777,0.7177820801734924,0.0006613024554580374,2790.6409156750888,0.0,0.46881577372550964,13.507318496704102,0.15360596776008606,10.253326416015625,2.110090099449735e-05,25.689453125,0.05333583439805627,6.355965351685882,"[21, 4, 27]",0.852684861335077,1.658762184919509,57.0,0.714687168598175,0.0,transition,0.933800995349884,0.9965689182281494
5100,7.360070952699971e-08,2.2971038049490744e-07,1.0221713253599773e-08,4.087081606485299e-08,2.0088963026410056e-07,2.2038788927147834e-07,2.481729381997866e-07,1.4440412421379278e-08,3.4132744985981844e-07,5.9710174582505715e-09,5.121229946780659e-07,2.1901718127992353e-07,0.46301934123039246,1.0,0.894126832485199,0.10587316751480103,0.894126832485199,2.1884192578814967,2.231166124343872,5.322325706481934,2.5524954795837402,0.6067708730697632,0.0008481599393870461,22.321363894995585,67.76264190673828,115.92557525634766,108.50131225585938,0.7376644611358643,0.0005098183962215783,12.21531156663316,1.3494645357131958,743458.0,13.599055290222168,0.51531982421875,0.0009192266689567148,4.76345725864436,5.559737205505371,179150.46875,7.721989154815674,0.5322265625,0.0005565411005551071,22.786846127652517,68.16986083984375,14293.7294921875,21.29869270324707,0.6390380859375,0.000449441276577568,21.045313312049878,77.29331970214844,4634.14208984375,18.583900451660156,0.69549560546875,0.0004293560700360166,21.700675370214576,84.54996490478516,26.359167098999023,22.000896453857422,0.609771728515625,0.0006421670398323071,0.5813769048160506,1.2402275800704956,0.537109375,0.0017048707801562372,18.200231965651305,76.34542083740234,64.40272521972656,18.485990524291992,0.55462646484375,0.0010253850831894718,0.17849919016037283,0.33339744806289673,0.53125,0.0022445940888620786,13.898794854701826,68.40955352783203,138.87112426757812,12.31219482421875,0.7049916982650757,0.001114901153337501,2632.7965101599693,0.0,0.45367997884750366,13.687178611755371,0.1159900352358818,10.960569381713867,,,,,,,,,,,transition,0.8888734579086304,0.9960859417915344
5200,2.0678307066646084e-07,2.9454784566951275e-07,1.170148333784482e-08,6.277917208308281e-08,2.635783005189296e-07,2.9667452849935216e-07,3.814063802565215e-07,3.077451538047171e-08,6.33437934993708e-07,1.2171743613009767e-08,1.8731418549577938e-06,1.9649736771043536e-07,0.22371220588684082,1.0,0.9437744617462158,0.05622553825378418,0.9437744617462158,2.3884600641346942,2.364574432373047,5.579255104064941,2.710132122039795,0.5807291865348816,0.0029569111543699456,21.731225340167917,66.62529754638672,119.91151428222656,109.07965850830078,0.7323190569877625,0.0005254813950716602,11.15124330987164,1.348513126373291,871170.9375,12.675901412963867,0.51531982421875,0.0009051151384980543,4.550032420619278,5.476217269897461,135179.03125,7.614328861236572,0.53094482421875,0.0005849424247820975,22.120527774522866,66.93404388427734,4664.640625,20.680465698242188,0.637451171875,0.00044608656453763804,20.62131314703802,75.91495513916016,4737.4736328125,18.224388122558594,0.69488525390625,0.0005434869612476318,21.262490584580515,82.73863220214844,29.022815704345703,21.712820053100586,0.6055755615234375,0.0009452258969733942,0.6527162048258077,1.2768560647964478,0.533203125,0.0028266523340820787,18.268911100363063,73.97563171386719,95.56383514404297,18.595609664916992,0.5484466552734375,0.0014633459492814443,0.21682071554707097,0.3528425991535187,0.546875,0.0025415978886804058,14.374891197787974,66.18146514892578,226.8222198486328,12.905948638916016,0.676161527633667,0.0015442650131117113,2530.517388846725,0.0,0.4082272946834564,13.625694274902344,0.0758751705288887,11.789546966552734,,,,,,,,,,,transition,0.49098828434944153,0.9932366013526917
5300,0.004279634915292263,0.0030318573117256165,4.3916883441852406e-05,0.002242193790152669,0.001667423639446497,0.0020773133728653193,0.004436137620359659,0.00021098990691825747,0.008104227483272552,0.00013175240019336343,0.0557439886033535,0.0005116303800605237,0.19018271565437317,1.0,0.9516053199768066,0.04839468002319336,0.9516053199768066,2.445546099440226,2.4504802227020264,5.894786357879639,2.7533061504364014,0.5677083730697632,0.001746549517071345,21.20418717402149,65.47293090820312,126.71101379394531,109.71887969970703,0.7284813523292542,0.00116618950249485,7.76617245500189,1.4705770015716553,1481636.625,9.923482894897461,0.51531982421875,0.003623004228904016,4.201965398966456,5.4766154289245605,45744.98046875,7.44925594329834,0.52886962890625,0.0027151353392641533,21.43825020325455,65.73583221435547,37368.96484375,20.058603286743164,0.63568115234375,0.0010983968241542546,20.10915191455513,74.59053802490234,1093.744384765625,17.787742614746094,0.69219970703125,0.0010998611935711389,20.776835174848273,81.29365539550781,31.45623207092285,21.39413833618164,0.6043701171875,0.0014114245316621753,0.5850845231837055,1.243783950805664,0.5390625,0.004111697944950377,17.932979851586904,72.17679595947266,113.90111541748047,18.316125869750977,0.544097900390625,0.0011715904874587935,0.21992820811935246,0.3529253304004669,0.5625,0.0026430469030970113,13.891250029877733,64.85582733154297,259.7026672363281,12.564769744873047,0.6639933586120605,0.0010505648086505171,2344.1709256991744,0.0,0.4294363260269165,2.78363037109375,0.0748756006360054,10.593417167663574,,,,,,,,,,,transition,0.049132347106933594,0.9787840843200684
5400,0.0005501825362443924,0.0008814695756882429,0.00014659212320111692,0.0005284439539536834,0.0005221953615546227,0.0006160477641969919,0.0009849377674981952,5.441030953079462e-05,0.0014976519159972668,3.164886584272608e-05,0.008500000461935997,0.0008922007400542498,0.05546470731496811,1.0,0.9860610365867615,0.013938963413238525,0.9860610365867615,2.20484175652714,2.4469079971313477,5.899613857269287,2.5671212673187256,0.5703125,0.0008971351557650017,19.296373665046335,65.39256286621094,130.8489990234375,110.6998519897461,0.7282757759094238,0.0009128465189645855,7.620453276281295,1.4249335527420044,2876131.0,9.81450366973877,0.51531982421875,0.0024290292876983518,3.860639110290521,5.4562530517578125,48171.83984375,7.29236364364624,0.53094482421875,0.0010452514881093907,19.479266759713873,65.66546630859375,58746.75,18.204059600830078,0.6356201171875,0.0009076817196435219,18.261615557863525,74.53699493408203,957.0734252929688,16.04918098449707,0.69195556640625,0.0009232087619548636,18.859407363269664,81.27888488769531,31.546491622924805,19.882259368896484,0.6046142578125,0.000964791022646583,0.517040563726016,1.217288851737976,0.537109375,0.0012077047807274447,16.24313444209295,72.18877410888672,112.31503295898438,16.7459659576416,0.543975830078125,0.0009780272153164953,0.1967836857003284,0.3399811089038849,0.5546875,0.0012145802024403052,12.585834448290095,64.82905578613281,257.27496337890625,11.409669876098633,0.6639933586120605,0.0009815819107403356,1941.3415886685252,0.0,0.42905449867248535,4.692501068115234,0.10727164149284363,6.876984119415283,,,,,,,,,,,transition,0.6525914072990417,0.9975587725639343
5500,0.00023097021039575338,0.0013271791394799948,4.67828031105455e-05,0.0001797700533643365,0.0012096019927412271,0.0013585911365225911,0.0015905445907264948,5.271980626275763e-05,0.0021289298310875893,1.7822085283114575e-05,0.002588508417829871,0.0025953256990760565,0.047865718603134155,1.0,0.9909161925315857,0.009083807468414307,0.9909161925315857,2.052149724773854,2.4255247116088867,6.1041789054870605,2.455676317214966,0.5651041865348816,0.000782149259745171,18.587538353188407,64.39704132080078,145.86460876464844,111.28903198242188,0.7234786152839661,0.0008899511546259639,10.985092117972068,1.265533447265625,4545991.0,12.5388765335083,0.51531982421875,0.0018406153944271857,3.879370409036473,5.324953556060791,187755.71875,7.306936264038086,0.52947998046875,0.0007993700925355561,18.637994726153064,64.66576385498047,3745.873779296875,17.434131622314453,0.634765625,0.0008288726270769593,17.328723783612862,73.64620208740234,763.1178588867188,15.221006393432617,0.6903076171875,0.0008131752619213391,17.698406186517722,80.72909545898438,32.784481048583984,19.04178810119629,0.603271484375,0.0009894897899566787,0.47344690193937655,1.2044960260391235,0.5390625,0.002043339657122811,14.962964940954008,71.86544799804688,109.60543060302734,15.576395988464355,0.544036865234375,0.0008463847979541621,0.18111315403578704,0.33159229159355164,0.5625,0.0013046097137304844,11.619387348458421,64.3690414428711,267.1918029785156,10.594743728637695,0.6649612784385681,0.000908201904277939,1805.4801971800625,0.0,0.42999038100242615,4.541473388671875,0.14330559968948364,5.902368068695068,,26.59765625,0.053465402247595654,5.960151030682027,"[21, 9, 4]",0.9698738034108659,0.38649797228585303,29.0,0.9825330376625061,0.0,transition,0.09167101979255676,0.9937964081764221
5600,8.230540697695687e-05,0.0005450045573525131,9.692715138953645e-06,5.992437218083069e-05,0.0004993568873032928,0.0005673635751008987,0.0006574664148502052,2.41769685089821e-05,0.0009536073775961995,7.501573691115482e-06,0.001254839589819312,0.0010156224016100168,0.01742849498987198,1.0,0.9978073239326477,0.002192676067352295,0.9978073239326477,1.9040251709211895,2.40948224067688,6.261240482330322,2.3512871265411377,0.5651041865348816,0.0007617298545540696,18.937061669844663,63.064998626708984,144.58673095703125,111.61031341552734,0.714569628238678,0.0007963376817776831,11.73716651840892,1.2292147874832153,669819.125,13.190046310424805,0.51531982421875,0.00027608603609548623,3.7374045879726774,5.2942070960998535,97514.8046875,7.250529766082764,0.5286865234375,0.0009012020649003423,18.9958636148151,63.23031234741211,75859.375,17.821565628051758,0.63153076171875,0.0007740580943829603,17.418563131117743,72.03128814697266,15797.13671875,15.404943466186523,0.68548583984375,0.0007964429093998211,17.45481051619438,79.96942138671875,34.89920425415039,18.96543312072754,0.6011810302734375,0.0010205043272723318,0.47730778435354065,1.2106348276138306,0.53125,0.002087593353953398,14.178519881334251,71.3223648071289,102.2132797241211,14.876208305358887,0.54425048828125,0.0008763548035318353,0.17404065373434707,0.3282255530357361,0.5546875,0.0014437570563310387,10.912328736664382,63.55095672607422,259.6590881347656,10.037546157836914,0.6637859344482422,0.0007934994588332209,1803.2539310082793,0.0,0.4383893609046936,4.966278076171875,0.06130998954176903,7.0619659423828125,,,,,,,,,,,post,0.9696717858314514,0.9955707788467407
5700,3.600566560635343e-05,0.00020554746151901782,3.5392383779253578e-06,2.315857636858709e-05,0.00018791471666190773,0.00021527556236833334,0.00024692495935596526,1.0895231753238477e-05,0.00038376834709197283,2.990479515574407e-06,0.000550559489056468,0.0003504113992676139,0.0061384583823382854,1.0,0.9989036917686462,0.0010963082313537598,0.9989036917686462,1.7811786570399606,2.3901772499084473,6.468988418579102,2.2685511112213135,0.5677083730697632,0.0006813167875859763,19.19499770804151,62.14677429199219,141.44236755371094,111.98733520507812,0.7049753069877625,0.0007199436794109517,11.976417256947087,1.2069529294967651,549494.75,13.400355339050293,0.51531982421875,0.00019028013907479576,3.579676662313772,5.294347286224365,67357.609375,7.1903910636901855,0.5272216796875,0.0009871737070010214,19.320571545978687,62.31633377075195,7312.29541015625,18.184967041015625,0.62945556640625,0.0006793330464209445,17.556783920214254,70.72762298583984,3525.12158203125,15.64320182800293,0.6812744140625,0.0007335136476118304,17.38735632326287,79.4070053100586,36.693729400634766,19.037097930908203,0.5984954833984375,0.0009982337458953956,0.5205672410888069,1.232124924659729,0.517578125,0.002145217449919959,13.589246964296462,70.7596435546875,93.05360412597656,14.361193656921387,0.54339599609375,0.0009006778449027318,0.17261228325242003,0.32775238156318665,0.546875,0.001462926422862539,10.248636294572927,62.721168518066406,241.27932739257812,9.53506851196289,0.6633020043373108,0.0007563261091207684,1801.7174603436142,0.0,0.44369712471961975,5.869779586791992,0.023120978847146034,8.355369567871094,,,,,,,,,,,post,0.9818640947341919,0.9967165589332581
